iso,elec,variable,unit.energy,current.dle.op,current.dle.conrep
BFA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,61.555405405405395,0.1296486486486484
BFA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BFA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BFA,elec,Appliance|television,MJ/cap/year,59.83783783783776,8.202770270270268
BFA,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BFA,total,Appliance|television,MJ/cap/year,0.0,0.0
BFA,elec,Appliance|mobile_telephone,MJ/cap/year,7.102804054054053,5.6412162162162165
BFA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BFA,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BFA,elec,Appliance|refrigerator,MJ/cap/year,12.531891891891831,5.491405405405406
BFA,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BFA,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BGD,elec,Appliance|clean_cooking_fuel,MJ/cap/year,179.94720357941833,0.3790067114093957
BGD,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BGD,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BGD,elec,Appliance|television,MJ/cap/year,144.64429530201346,19.82832214765101
BGD,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BGD,total,Appliance|television,MJ/cap/year,0.0,0.0
BGD,elec,Appliance|mobile_telephone,MJ/cap/year,11.129574944071589,8.83937360178971
BGD,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BGD,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BGD,elec,Appliance|refrigerator,MJ/cap/year,59.53288590604026,26.086979865771823
BGD,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BGD,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BGR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1899.1452991452993,4.0
BGR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BGR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BGR,elec,Appliance|television,MJ/cap/year,615.3846153846155,84.35897435897438
BGR,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BGR,total,Appliance|television,MJ/cap/year,0.0,0.0
BGR,elec,Appliance|mobile_telephone,MJ/cap/year,23.675213675213676,18.803418803418808
BGR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BGR,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BGR,elec,Appliance|refrigerator,MJ/cap/year,492.3076923076924,215.72649572649573
BGR,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BGR,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BHR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,907.7106383596739,1.9118297873642098
BHR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BHR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BHR,elec,Appliance|television,MJ/cap/year,294.1276595944938,40.3200000027452
BHR,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BHR,total,Appliance|television,MJ/cap/year,0.0,0.0
BHR,elec,Appliance|mobile_telephone,MJ/cap/year,11.315744681621497,8.987234043165088
BHR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BHR,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BHR,elec,Appliance|refrigerator,MJ/cap/year,235.30212767559505,103.1080851134031
BHR,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BHR,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BHS,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1195.432138548618,2.5178318669700865
BHS,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BHS,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BHS,elec,Appliance|television,MJ/cap/year,387.3587487646288,53.10042847648453
BHS,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BHS,total,Appliance|television,MJ/cap/year,0.0,0.0
BHS,elec,Appliance|mobile_telephone,MJ/cap/year,14.902551862194743,11.8359617678081
BHS,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BHS,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BHS,elec,Appliance|refrigerator,MJ/cap/year,309.886999011703,135.79076137248927
BHS,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BHS,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BIH,elec,Appliance|clean_cooking_fuel,MJ/cap/year,687.0834745568694,1.4471425116679337
BIH,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BIH,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BIH,elec,Appliance|television,MJ/cap/year,522.6227922238837,71.64287443402407
BIH,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BIH,total,Appliance|television,MJ/cap/year,0.0,0.0
BIH,elec,Appliance|mobile_telephone,MJ/cap/year,20.106460200835528,15.969029762396449
BIH,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BIH,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BIH,elec,Appliance|refrigerator,MJ/cap/year,418.098233779107,183.20832327403926
BIH,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BIH,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BLR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1797.5120162932785,3.7859389002036656
BLR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BLR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BLR,elec,Appliance|television,MJ/cap/year,576.0,78.96000000000001
BLR,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BLR,total,Appliance|television,MJ/cap/year,0.0,0.0
BLR,elec,Appliance|mobile_telephone,MJ/cap/year,20.46753564154786,16.25580448065173
BLR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BLR,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BLR,elec,Appliance|refrigerator,MJ/cap/year,465.0232179226069,203.77059063136454
BLR,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BLR,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BLZ,elec,Appliance|clean_cooking_fuel,MJ/cap/year,890.3250514450816,1.8752120795512968
BLZ,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BLZ,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BLZ,elec,Appliance|television,MJ/cap/year,254.2160796749916,34.8487875887801
BLZ,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BLZ,total,Appliance|television,MJ/cap/year,0.0,0.0
BLZ,elec,Appliance|mobile_telephone,MJ/cap/year,11.558257336074417,9.179843371611453
BLZ,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BLZ,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BLZ,elec,Appliance|refrigerator,MJ/cap/year,160.94653453562043,70.52587728609478
BLZ,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BLZ,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BOL,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1037.3529745042492,2.184883852691218
BOL,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BOL,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BOL,elec,Appliance|television,MJ/cap/year,299.7918479151547,41.09646581836912
BOL,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BOL,total,Appliance|television,MJ/cap/year,0.0,0.0
BOL,elec,Appliance|mobile_telephone,MJ/cap/year,13.630417595498454,10.825602422417546
BOL,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BOL,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BOL,elec,Appliance|refrigerator,MJ/cap/year,189.80097193561008,83.16973145234026
BOL,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BOL,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BRA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1283.5238670694864,2.7033716012084588
BRA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BRA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BRA,elec,Appliance|television,MJ/cap/year,379.15600550474613,51.97596908794229
BRA,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BRA,total,Appliance|television,MJ/cap/year,0.0,0.0
BRA,elec,Appliance|mobile_telephone,MJ/cap/year,15.347887740499283,12.18965813324853
BRA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BRA,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BRA,elec,Appliance|refrigerator,MJ/cap/year,278.2582657112182,121.93122615540184
BRA,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BRA,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BRB,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1337.8825889274576,2.817862518533079
BRB,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BRB,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BRB,elec,Appliance|television,MJ/cap/year,421.8123431588748,57.823442041362426
BRB,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BRB,total,Appliance|television,MJ/cap/year,0.0,0.0
BRB,elec,Appliance|mobile_telephone,MJ/cap/year,15.210677369271382,12.080682387146947
BRB,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BRB,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BRB,elec,Appliance|refrigerator,MJ/cap/year,339.87757146614365,148.9324636077338
BRB,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BRB,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BRN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1026.6836086404066,2.162411920988795
BRN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BRN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BRN,elec,Appliance|television,MJ/cap/year,332.67875707519926,45.604712949058566
BRN,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BRN,total,Appliance|television,MJ/cap/year,0.0,0.0
BRN,elec,Appliance|mobile_telephone,MJ/cap/year,12.79889107080975,10.165184243964424
BRN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BRN,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BRN,elec,Appliance|refrigerator,MJ/cap/year,266.1430056601594,116.62238650802819
BRN,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BRN,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BTN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,617.7080500894456,1.3010232558139534
BTN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BTN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BTN,elec,Appliance|television,MJ/cap/year,157.73608716864527,21.622988616035133
BTN,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BTN,total,Appliance|television,MJ/cap/year,0.0,0.0
BTN,elec,Appliance|mobile_telephone,MJ/cap/year,8.603451850191783,6.833066451415856
BTN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BTN,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BTN,elec,Appliance|refrigerator,MJ/cap/year,81.83318077271566,35.85884518582193
BTN,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BTN,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BWA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,786.5375,1.6566136363636366
BWA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BWA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
BWA,elec,Appliance|television,MJ/cap/year,193.5,26.52562500000001
BWA,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
BWA,total,Appliance|television,MJ/cap/year,0.0,0.0
BWA,elec,Appliance|mobile_telephone,MJ/cap/year,13.088699092088198,10.395356679636837
BWA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BWA,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
BWA,elec,Appliance|refrigerator,MJ/cap/year,170.779775290499,74.8347487557673
BWA,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
BWA,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
CAF,elec,Appliance|clean_cooking_fuel,MJ/cap/year,5.430549898166873,0.011437881873727
CAF,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
CAF,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
CAF,elec,Appliance|television,MJ/cap/year,18.0659877800407,2.4765458248472463
CAF,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
CAF,total,Appliance|television,MJ/cap/year,0.0,0.0
CAF,elec,Appliance|mobile_telephone,MJ/cap/year,3.39621181262729,2.697352342158859
CAF,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
CAF,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
CAF,elec,Appliance|refrigerator,MJ/cap/year,5.39633401221991,2.3646435845213887
CAF,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
CAF,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
CAN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1813.877551020408,3.8204081632653057
CAN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
CAN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
CAN,elec,Appliance|television,MJ/cap/year,587.7551020408163,80.57142857142857
CAN,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
CAN,total,Appliance|television,MJ/cap/year,0.0,0.0
CAN,elec,Appliance|mobile_telephone,MJ/cap/year,22.61224489795918,17.959183673469386
CAN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
CAN,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
CAN,elec,Appliance|refrigerator,MJ/cap/year,470.204081632653,206.0408163265306
CAN,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
CAN,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
CHE,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1997.3033707865168,4.206741573033708
CHE,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
CHE,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
CHE,elec,Appliance|television,MJ/cap/year,647.191011235955,88.71910112359552
CHE,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
CHE,total,Appliance|television,MJ/cap/year,0.0,0.0
CHE,elec,Appliance|mobile_telephone,MJ/cap/year,24.89887640449438,19.775280898876403
CHE,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
CHE,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
